"source","Date","Treatment","means","response_sd","sample_size","control_stratum","control_mean","control_sd","control_n","log_response_ratio","log_rr_variance","log_rr_se","log_rr_ci_lower","log_rr_ci_upper","response_ratio","response_ratio_ci_lower","response_ratio_ci_upper","site_abbr"
"PIE-PlantShoot_2004-2020_Processed.csv",2012,"Enriched",5.82913648148148,0.611454340591419,9,"all",5.55935185185185,0.574247166178639,9,0.0473873449487777,0.0024080940462117,0.0490723348355435,-0.0487944313288876,0.143569121226443,1.0485280724838,0.952376888428237,1.15438660066712,"PIE"
"PIE-PlantShoot_2004-2020_Processed.csv",2013,"Enriched",7.01392571365832,0.89001197457998,3,"all",6.18413638491751,1.21250640936975,9,0.125910194985621,0.00963857684405533,0.0981762539724109,-0.0665152628003048,0.318335652771546,1.13418030863041,0.935648635129076,1.37483765185798,"PIE"
"PIE-PlantShoot_2004-2020_Processed.csv",2014,"Enriched",6.66654666666667,0.534824284165681,3,"all",6.10951222222222,1.28793582099204,9,0.0872550474240287,0.00708314761123367,0.0841614377921009,-0.077701370648489,0.252211465496547,1.09117494559031,0.925240689318442,1.28686813672353,"PIE"
"PIE-PlantShoot_2004-2020_Processed.csv",2015,"Enriched",6.51948,1.52428049912081,3,"all",6.15624444444444,0.916016980070663,9,0.0573276946441803,0.0206814238237067,0.143810374534338,-0.224540639443123,0.339196028731483,1.05900278308204,0.798883109875504,1.4038185070032,"PIE"
"PIE-PlantShoot_2004-2020_Processed.csv",2016,"Enriched",7.33137833333333,0.698897792247431,3,"all",5.03398918679549,0.715862761532718,9,0.375950789562894,0.00527619310445341,0.0726374084370678,0.233581469026241,0.518320110099546,1.4563754631345,1.26311572850768,1.67920440047574,"PIE"
"PIE-PlantShoot_2004-2020_Processed.csv",2017,"Enriched",6.38833333333333,0.944334402070227,3,"all",5.75927111111111,1.42650051984257,9,0.103662486673753,0.0141003298418275,0.1187448097469,-0.129077340430172,0.336402313777677,1.10922601316833,0.87890598794972,1.39990211144141,"PIE"
"PIE-PlantShoot_2004-2020_Processed.csv",2018,"Enriched",5.45678666666667,0.350088922037435,3,"all",4.79005333333333,1.52166159312772,9,0.130318548252473,0.0125847943979935,0.112181970021896,-0.0895581129904428,0.350195209495388,1.13919121290229,0.914335128831762,1.41934459109312,"PIE"
"PIE-PlantShoot_2004-2020_Processed.csv",2019,"Enriched",6.01852,0.25035374652679,3,"all",5.39484,0.448891930424239,9,0.109398440738859,0.00134605557721636,0.0366886300809441,0.0374887257802087,0.18130815569751,1.11560676498284,1.03820029211756,1.19878453466524,"PIE"
"SBC_algal_biomass_2008-2024_processed_corrected.csv",2008,"ANNUAL",2036.90931985362,2361.58057284555,29,"all",1882.23051017797,2038.56404180768,29,0.0789761045758943,0.0868002875539407,0.294618885263557,-0.498476910540677,0.656429119692465,1.08217846264803,0.607455164039874,1.92789574333487,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv",2009,"ANNUAL",1367.67302113189,1318.20335481193,32,"all",1734.77037999613,1630.28511787553,32,-0.237764287826605,0.0566292050291696,0.237968916098657,-0.704183363379972,0.228654787726763,0.788388501961246,0.494512246216368,1.25690806401737,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv",2010,"ANNUAL",1578.99149080402,1909.48432886891,32,"all",1597.0398975489,1540.92423911619,32,-0.0113655054504825,0.074793178975628,0.273483416271678,-0.547393001342972,0.524661990442007,0.988698837910947,0.578455880069156,1.68988755368792,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv",2010,"CONTINUAL",1871.44008340308,2103.77032223229,24,"all",1597.0398975489,1540.92423911619,32,0.158556380837987,0.0817467660801315,0.285913913757501,-0.401834890126715,0.718947651802688,1.17181799044302,0.669091210135632,2.05227236873663,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv",2011,"ANNUAL",1027.87268393968,948.597420362997,33,"all",1482.99409802445,1056.69741594398,33,-0.366571772338191,0.0411943964996219,0.20296402760002,-0.764381266434231,0.0312377217578496,0.693106388831182,0.465621937787252,1.03173073958148,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv",2011,"CONTINUAL",1478.74682624282,1464.64620587319,32,"all",1482.99409802445,1056.69741594398,33,-0.00286809332870593,0.0460422612857863,0.214574605407505,-0.423434319927415,0.417698133270003,0.997136015721646,0.654794181183464,1.51846223198287,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv",2012,"ANNUAL",951.872804999692,952.270936209629,35,"all",1222.04261398918,920.168633341551,35,-0.249847593783691,0.0447945542329724,0.211647240078798,-0.664676184338135,0.164980996770754,0.778919486197329,0.514440084494779,1.17937070664654,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv",2012,"CONTINUAL",1274.94759168113,1388.57692937872,28,"all",1222.04261398918,920.168633341551,35,0.0423813407288077,0.0585632428815681,0.241998435700663,-0.431935593244493,0.516698274702108,1.04329225273025,0.649251191501308,1.67648321459378,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv",2013,"ANNUAL",852.182926901757,550.836312557688,20,"all",1098.94546726659,333.209063736123,20,-0.254305126130641,0.0254872853480731,0.159647378143435,-0.567213987291775,0.058603735030492,0.775455154313887,0.567103196564781,1.06035497594534,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv",2013,"CONTINUAL",1286.51264765268,654.494082986157,16,"all",1098.94546726659,333.209063736123,20,0.157584129877889,0.0207724645250543,0.144126557320482,-0.124903922470256,0.440072182226034,1.17067924294063,0.882581694780249,1.55281930041986,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv",2014,"ANNUAL",912.122242571151,538.262836293744,20,"all",1430.60511148369,693.432124580071,20,-0.450078769633854,0.0291594706440596,0.170761443669406,-0.784771199225889,-0.115386340041819,0.637577927863814,0.456224074266292,0.891021839986996,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv",2014,"CONTINUAL",1244.66743959559,1090.45467622276,16,"all",1430.60511148369,693.432124580071,20,-0.139229132206797,0.0597193939549395,0.244375518321577,-0.618205148117088,0.339746883703494,0.870028654032098,0.53891083519223,1.40459202043488,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv",2015,"ANNUAL",780.837599978939,747.661874381284,20,"all",1176.20124858858,926.723160205661,20,-0.409678053919572,0.076880454847835,0.27727324942705,-0.95313362279659,0.133777514957446,0.663863944130252,0.385531019804683,1.14313846014115,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv",2015,"CONTINUAL",1111.08505425927,1532.98484344418,16,"all",1176.20124858858,926.723160205661,20,-0.0569529003714133,0.150015415041395,0.387318234842352,-0.816096640662424,0.702190839919597,0.944638560444104,0.442154177142528,2.01816935360595,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv",2016,"ANNUAL",1131.36046819267,1371.32737790521,20,"all",1639.08560745587,1360.28432726147,20,-0.370717667208936,0.107896958274388,0.328476724098357,-1.01453204644172,0.273096712023843,0.690238791095678,0.36257205702479,1.31402732092134,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv",2016,"CONTINUAL",1597.11022029131,1760.56297825076,16,"all",1639.08560745587,1360.28432726147,20,-0.0259426459739588,0.110384544417485,0.332241695784086,-0.677136369710768,0.62525107776285,0.974390973251412,0.508069835339719,1.86871509133975,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv",2017,"ANNUAL",1305.6193285676,1243.07295618146,20,"all",2317.05088260955,1929.54336836154,20,-0.573617696291233,0.0799985148032158,0.28284008698064,-1.12798426677329,-0.0192511258091795,0.563483235679817,0.323685062002939,0.980932993717555,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv",2017,"CONTINUAL",1887.51712197328,2281.79781247067,16,"all",2317.05088260955,1929.54336836154,20,-0.205032932421649,0.12601253828327,0.354982447852383,-0.90079853021232,0.490732665369023,0.814620488544251,0.406245131174061,1.63351259974053,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv",2018,"ANNUAL",1978.01821833285,1616.10999987387,20,"all",2233.21507149495,1781.22372158788,20,-0.121346839624955,0.0651859992670491,0.255315489673167,-0.621765199384363,0.379071520134453,0.885726701194407,0.536995696009993,1.4609275177396,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv",2018,"CONTINUAL",2323.08140439233,2532.68869236246,16,"all",2233.21507149495,1781.22372158788,20,0.0394522126956994,0.106096030251853,0.325723855822463,-0.598966544716329,0.677870970107727,1.04024078739413,0.549379101553671,1.96967975792693,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv",2019,"ANNUAL",1674.6416615197,1561.76960694168,20,"all",2139.6098616887,1749.0070557587,20,-0.245024295822669,0.0768976454580321,0.277304247096997,-0.788540620132782,0.298492028487444,0.782685522022213,0.454507610771585,1.3478247929517,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv",2019,"CONTINUAL",2261.54876245632,2333.97220789385,16,"all",2139.6098616887,1749.0070557587,20,0.0554263669087457,0.0999776483206097,0.316192422933583,-0.564310782041077,0.675163515858568,1.05699118467858,0.568752005800455,1.9643541527662,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv",2020,"ANNUAL",1458.36613384247,1603.42900687663,15,"all",2176.26596416387,1933.3623834664,15,-0.400293825036706,0.133204083663986,0.364971346360212,-1.11563766390272,0.315050013829308,0.670123118156095,0.327706245816592,1.37032784458608,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv",2020,"CONTINUAL",2066.81472657202,2113.69596501073,12,"all",2176.26596416387,1933.3623834664,15,-0.0516019049964699,0.139771896137546,0.373860797807883,-0.78436906869992,0.68116525870698,0.949706865156114,0.456407572785942,1.9761791510582,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv",2021,"ANNUAL",1358.56820231805,1228.6695168146,20,"all",1802.42440790707,1453.54707333099,20,-0.282701299177161,0.0734129362614851,0.270948216937269,-0.813759804374207,0.248357206019885,0.753744898459063,0.443188627268213,1.28191775916045,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv",2021,"CONTINUAL",1734.86114887639,1567.4017844566,16,"all",1802.42440790707,1453.54707333099,20,-0.0382052712064862,0.0835338397802943,0.289022213299072,-0.604688809272667,0.528278266859695,0.9625153439255,0.54624438638129,1.69600971724285,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv",2022,"ANNUAL",1213.18184356673,1068.68332063128,20,"all",2034.70803611783,2107.66984723981,20,-0.517105806424054,0.0924487720285673,0.304053896585075,-1.1130514437308,0.0788398308826921,0.596243697882791,0.328554863202688,1.08203100024007,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv",2022,"CONTINUAL",1994.35826904033,2110.80035170777,16,"all",2034.70803611783,2107.66984723981,20,-0.0200300084653373,0.12366142683203,0.351655267032971,-0.70927433184996,0.669214314919286,0.980169259490178,0.492001097476039,1.95270250854737,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv",2023,"ANNUAL",1470.90231098978,1899.38002910116,10,"all",2383.24094673146,2371.10267145521,10,-0.482585274195406,0.265730207392079,0.515490259260133,-1.49294618234527,0.527775633954454,0.61718573315345,0.224709643756965,1.69515746115527,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv",2023,"CONTINUAL",2367.73242436274,2764.0465748363,8,"all",2383.24094673146,2371.10267145521,10,-0.00652858950856093,0.269331347854812,0.518971432599919,-1.0237125974044,1.01065541838728,0.993492675430074,0.359258678370052,2.74740112225354,"SBC"
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv",2004,"F",57.909604321275,18.620918637435,20,"all",58.743040543225,22.6560491656908,20,-0.0142894386037566,0.0126072425027129,0.112281977639837,-0.234362114777837,0.205783237570324,0.985812170867513,0.791075303965665,1.22848688533033,"SEV"
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv",2005,"F",67.351871969775,19.7542562843722,20,"all",67.64699581995,18.9349621863977,20,-0.00437224882182865,0.00821865924560118,0.0906568212855557,-0.182059618541518,0.17331512089786,0.995637295542872,0.833551643801047,1.18924080067261,"SEV"
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv",2006,"F",180.779767938275,188.154224146112,20,"all",92.4023148765375,85.2123554799788,20,0.671127507589999,0.0966840347749066,0.310940564698314,0.0616840007813032,1.2805710143987,1.95644198069953,1.06362618657403,3.5986940451067,"SEV"
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv",2007,"F",132.67292117225,50.4186513711222,20,"all",99.8715590627625,27.1720372557035,20,0.28400190896449,0.0109219418660115,0.104508094739171,0.0791660432757157,0.488837774653264,1.32843546668651,1.08238402974016,1.63042020268375,"SEV"
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv",2008,"F",64.4929498808375,50.5451225025775,20,"all",51.7206857560125,42.0628084800459,20,0.220698100828476,0.06378200094868,0.252550986829749,-0.274301833357832,0.715698035014784,1.2469469214905,0.760102616308464,2.04561409427335,"SEV"
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv",2009,"F",52.4419366189,21.8288132115178,20,"all",44.3376824528,13.2475002950781,20,0.167871653217361,0.0131267578780536,0.114572064125831,-0.0566895924692675,0.39243289890399,1.18278479428255,0.944887323991007,1.48057851350679,"SEV"
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv",2010,"F",99.4367654938625,31.8529872030985,20,"all",69.2809023475625,24.046839785373,20,0.361352630643038,0.0111543361469539,0.105614090664806,0.154349012940018,0.568356248346058,1.43526949165611,1.16689807824575,1.76536284709258,"SEV"
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv",2011,"F",28.2514820117625,17.9600663949662,20,"all",27.525170201975,19.0415808451318,20,0.0260450506788522,0.0441356008206288,0.210084746758609,-0.385721052968021,0.437811154325725,1.02638718687143,0.67996017210031,1.54931229886571,"SEV"
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv",2012,"F",57.6117333933375,44.7595106407297,20,"all",46.889919832125,29.2170489614668,20,0.205923528303156,0.0495925689513824,0.222693890691645,-0.230556497452468,0.64240355405878,1.22865924274553,0.794091569584145,1.90104465606478,"SEV"
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv",2013,"F",105.286279722763,104.369101930174,20,"all",99.0185785061625,96.2143192404558,20,0.0613756194139896,0.0963407157531144,0.310388008391295,-0.546984877032948,0.669736115860927,1.06329823464604,0.578692010158026,1.95372169643856,"SEV"
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv",2014,"F",107.336882840975,94.8481654790713,20,"all",72.199031508675,56.9891453389057,20,0.396545694474931,0.0701942103522898,0.26494189995599,-0.122740429438809,0.915831818388672,1.4866803695016,0.884493221167992,2.49885297949801,"SEV"
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv",2015,"F",88.93493296095,57.8240614548933,20,"all",78.066473762425,43.1953473925546,20,0.130344320555744,0.0364448270691067,0.190905282978515,-0.243830034082145,0.504518675193632,1.13922057286205,0.783620811775247,1.65618816413514,"SEV"
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv",2016,"F",162.04687552585,96.8961760973685,20,"all",101.6211252709,64.1621654548742,20,0.466634209049637,0.0378097212704854,0.194447219755093,0.0855176583296553,0.84775075976962,1.594617999888,1.08928079605362,2.33439033789926,"SEV"
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv",2017,"F",141.388310053762,34.7877029709056,20,"all",103.7265675956,40.269837093937,20,0.309751798056172,0.0105630286225726,0.102776595694607,0.108309670494743,0.5111939256176,1.36308675136147,1.11439278652472,1.66728061613844,"SEV"
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv",2018,"F",47.7029306659792,19.1877646261658,20,"all",52.5341706702875,28.8018644587684,20,-0.0964709922385494,0.0231185385342079,0.15204781660454,-0.394484712783448,0.201542728306349,0.90803623731628,0.674027267414573,1.22328850499214,"SEV"
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv",2019,"F",55.55853321665,25.8398652451799,20,"all",61.0566839515375,22.4771675916159,20,-0.0943655602501729,0.017591766738074,0.132633957710965,-0.354328117363664,0.165596996863318,0.909950059861562,0.701644707769634,1.18009742291666,"SEV"
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv",2020,"F",47.938143355225,59.8826997754986,20,"all",66.824486081025,85.1824071888102,20,-0.332158071729616,0.159266147270234,0.399081629833088,-1.11435806620247,0.450041922743236,0.71737391735568,0.328125846377801,1.56837793481742,"SEV"
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv",2021,"F",18.64964582505,19.2397170490415,20,"all",25.5118906912,24.4986996284564,20,-0.313317489799694,0.0993214502712398,0.31515305848308,-0.931017484426532,0.304382504827143,0.731017785031627,0.394152462282326,1.35578755220301,"SEV"
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv",2022,"F",64.9142219423,71.4741091418315,20,"all",37.6114119457,40.7200558924915,20,0.545759222407797,0.119222798571307,0.345286545598445,-0.131002406965156,1.22252085178075,1.72591824087905,0.877215662960968,3.39573710317071,"SEV"
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv",2023,"F",18.42450823075,10.889899095534,20,"all",18.041144085975,11.2152912325292,20,0.0210268153700658,0.0367897894934432,0.191806646113849,-0.354914211013078,0.396967841753209,1.02124943645193,0.701233598748227,1.48730810006131,"SEV"
"VCR_flora manipulation and inundation_live_dead_biomass_1994-2014_gm2_processed.csv",1994,"Wrack",45.9437037037037,21.7881158002122,9,"all",386.222222222222,84.2835858542127,9,-2.12899609458274,0.0302801478198918,0.174011918614478,-2.47005945506712,-1.78793273409837,0.118956655159187,0.0845798301525921,0.167305677738205,"VCR"
"VCR_flora manipulation and inundation_live_dead_biomass_1994-2014_gm2_processed.csv",1995,"Wrack",255.671111111111,101.049743745895,9,"all",381.364444444444,89.0330487952523,9,-0.399863568731089,0.0234125103956333,0.153011471451108,-0.69976605277526,-0.099961084686917,0.670411504888878,0.496701492135518,0.904872630752524,"VCR"
"VCR_flora manipulation and inundation_live_dead_biomass_1994-2014_gm2_processed.csv",1996,"Wrack",495.626666666667,97.8256448994843,9,"all",529.897777777778,86.0979816513979,9,-0.0668611606856287,0.00726197983755577,0.0852172508213904,-0.233886972295554,0.100164650924297,0.935325052211328,0.791451266760139,1.10535290047019,"VCR"
"VCR_flora manipulation and inundation_live_dead_biomass_1994-2014_gm2_processed.csv",1997,"Wrack",575.993333333333,134.333948799252,9,"all",597.951666666667,170.342239256739,9,-0.0374138391571513,0.0150607434491914,0.122722220682285,-0.27794939169443,0.203121713380127,0.963277410939011,0.757335147993097,1.22522158503308,"VCR"
